LARVA_ID,TREATMENT_TEMPERATURE,DIET,REARING_CONDITION,REARING_TEMPERATURE,DEVELOPMENTAL_STAGE,INDIVIDUAL_LARVA_NUMBER,HATCH_OR_CAPTURE_DATE,TRANSFER_DATE,MOLT_DATE,TIME_UNTIL _MOLT,DEATH_DATE,TIME_UNTIL_DEATH,CARAPACE_LENGTH,DRY_WEIGHT,NOTES
26-A-4-G-4,26,B,L,A,4,4,2021-06-09,2021-07-05,2021-07-18,13,,,4.77,0.01277,
26-A-4-G-5,26,B,L,A,4,5,2021-06-10,2021-07-05,2021-07-20,15,,,4.52,0.00645,
26-A-4-G-6,26,B,L,A,4,6,2021-06-09,2021-07-06,2021-07-20,14,,,4.98,0.00888,
26-A-4-G-7,26,B,L,A,4,7,2021-06-09,2021-07-06,2021-07-23,17,,,4.32,0.00971,
26-A-4-G-8,26,B,L,A,4,8,2021-06-09,2021-07-06,2021-07-18,12,,,4.61,0.00692,
26-A-4-G-9,26,B,L,A,4,9,2021-06-09,2021-07-06,2021-07-17,11,,,5.05,0.00876,
26-A-4-G-10,26,B,L,A,4,10,2021-06-10,2021-07-06,2021-07-20,14,,,4.94,0.00854,
26-W-4-G-1,26,B,W,W,4,1,2021-08-02,2021-08-02,2021-08-07,5,,,6.50,0.02078,
26-W-4-G-2,26,B,W,W,4,2,2021-08-02,2021-08-02,2021-08-08,6,,,6.01,0.01195,
26-W-4-G-3,26,B,W,W,4,3,2021-08-02,2021-08-02,2021-08-07,5,,,6.51,0.02023,
26-W-4-G-4,26,B,W,W,4,4,2021-08-02,2021-08-02,2021-08-08,6,,,5.61,0.02129,
26-W-4-G-5,26,B,W,W,4,5,2021-08-02,2021-08-02,2021-08-08,6,,,6.04,0.01947,
26-W-4-G-6,26,B,W,W,4,6,2021-08-02,2021-08-02,2021-08-07,5,,,5.61,0.01611,
26-W-4-G-7,26,B,W,W,4,7,2021-08-02,2021-08-02,2021-08-09,7,,,5.48,0.01566,
26-W-4-G-8,26,B,W,W,4,8,2021-08-02,2021-08-02,2021-08-07,5,,,6.06,0.0162,
26-W-4-G-9,26,B,W,W,4,9,2021-08-02,2021-08-02,2021-08-07,5,,,6.22,0.02555,
26-W-4-G-10,26,B,W,W,4,10,2021-08-02,2021-08-02,2021-08-07,5,,,6.02,0.01828,
A-A-4-G-1,A,B,L,A,4,1,2021-06-10,2021-06-10,2021-07-24,44,,,4.778,0.01137,
A-A-4-G-2,A,B,L,A,4,2,2021-06-10,2021-06-10,,,2021-07-10,30,,,
A-A-4-G-3,A,B,L,A,4,3,2021-06-10,2021-06-10,2021-07-27,47,,,4.919,0.00998,
A-A-4-G-4,A,B,L,A,4,4,2021-06-10,2021-06-10,2021-07-24,44,,,5.757,0.01289,
A-A-4-G-5,A,B,L,A,4,5,2021-06-10,2021-06-10,2021-07-27,47,,,5.066,0.01224,
A-A-4-G-6,A,B,L,A,4,6,2021-06-10,2021-06-10,2021-08-03,54,,,5.27,0.0092,
A-A-4-G-7,A,B,L,A,4,7,2021-06-10,2021-06-10,,,,,DL,DL,
A-A-4-G-8,A,B,L,A,4,8,2021-06-10,2021-06-10,2021-07-30,50,,,4.866,0.01056,
A-A-4-G-9,A,B,L,A,4,9,2021-06-10,2021-06-10,2021-07-24,44,,,5.026,0.01126,
A-A-4-G-10,A,B,L,A,4,10,2021-06-10,2021-06-10,2021-08-01,52,,,5.673,0.01717,
A-18-4-G-1,A,B,L,18,4,1,2021-06-09,2021-06-09,2021-07-27,48,,,5.244,0.01327,
A-18-4-G-2,A,B,L,18,4,2,2021-06-09,2021-06-09,,,,,DL,0.00979,
A-18-4-G-3,A,B,L,18,4,3,2021-06-09,2021-06-09,2021-07-28,49,,,4.971,0.0092,
A-18-4-G-4,A,B,L,18,4,4,2021-06-09,2021-06-09,2021-07-27,48,,,5.157,0.01164,
A-18-4-G-5,A,B,L,18,4,5,2021-06-09,2021-06-09,,,,,DL,DL,
A-18-4-G-6,A,B,L,18,4,6,2021-06-09,2021-06-09,2021-07-27,48,,,5.125,0.01428,
A-18-4-G-7,A,B,L,18,4,7,2021-06-09,2021-06-09,2021-07-30,51,,,5.275,0.0145,
A-18-4-G-8,A,B,L,18,4,8,2021-06-09,2021-06-09,2021-07-19,40,,,4.582,0.00888,
A-18-4-G-9,A,B,L,18,4,9,2021-06-09,2021-06-09,2021-07-26,47,,,4.998,0.01205,
A-18-4-G-10,A,B,L,18,4,10,2021-06-09,2021-06-09,2021-07-30,51,,,4.737,0.01579,
A-W-4-G-1,A,B,W,W,4,1,2021-07-27,2021-07-27,2021-08-04,8,,,6.12,0.0208,
A-W-4-G-2,A,B,W,W,4,2,2021-07-27,2021-07-27,2021-08-09,13,,,6.193,0.01776,
A-W-4-G-3,A,B,W,W,4,3,2021-08-02,2021-08-02,2021-08-16,14,,,6.433,0.0225,
A-W-4-G-4,A,B,W,W,4,4,2021-08-02,2021-08-02,2021-08-12,10,,,5.952,0.01674,
A-W-4-G-5,A,B,W,W,4,5,2021-08-02,2021-08-02,2021-08-15,13,,,6.08,0.0275,
A-W-4-G-6,A,B,W,W,4,6,2021-08-02,2021-08-02,2021-08-09,7,,,5.209,0.02018,
A-W-4-G-7,A,B,W,W,4,7,2021-08-02,2021-08-02,2021-08-11,9,,,6.526,0.02373,
A-W-4-G-8,A,B,W,W,4,8,2021-08-02,2021-08-02,2021-08-10,8,,,DL,0.02228,
A-W-4-G-9,A,B,W,W,4,9,2021-08-02,2021-08-02,2021-08-11,9,,,7.506,0.02132,
A-W-4-G-10,A,B,W,W,4,10,2021-08-02,2021-08-02,2021-08-11,9,,,6.145,0.02101,
8-18-1-G-1,8,B,L,18,1,1,2022-06-02,2022-06-03,,,2022-07-10,37,,,
8-18-1-G-2,8,B,L,18,1,2,2022-06-02,2022-06-03,,,2022-06-09,6,,,
8-18-1-G-3,8,B,L,18,1,3,2022-06-02,2022-06-03,,,2022-07-16,43,,,
8-18-1-G-4,8,B,L,18,1,4,2022-06-02,2022-06-03,,,2022-06-13,10,,,
8-18-1-G-5,8,B,L,18,1,5,2022-06-02,2022-06-03,,,2022-06-18,15,,,
8-18-1-G-6,8,B,L,18,1,6,2022-06-02,2022-06-03,,,2022-07-29,56,,,
8-18-1-G-7,8,B,L,18,1,7,2022-06-02,2022-06-03,,,2022-06-18,15,,,
8-18-1-G-8,8,B,L,18,1,8,2022-06-02,2022-06-03,,,2022-07-16,43,,,
8-18-1-G-9,8,B,L,18,1,9,2022-06-02,2022-06-03,2022-06-27,24,,,3.022,0.0022,
8-18-1-G-10,8,B,L,18,1,10,2022-06-02,2022-06-03,,,2022-07-06,33,,,
8-18-1-G-11,8,B,L,18,1,11,2022-06-02,2022-06-03,,,2022-07-17,44,,,
8-18-1-G-12,8,B,L,18,1,12,2022-06-02,2022-06-03,,,2022-07-04,31,,,
8-18-1-G-13,8,B,L,18,1,13,2022-06-20,2022-06-21,2022-07-14,23,,,2.655,0.0015,
8-18-1-G-14,8,B,L,18,1,14,2022-06-02,2022-06-03,,,2022-06-06,3,,,
8-18-1-G-15,8,B,L,18,1,15,2022-06-02,2022-06-03,,,2022-07-02,29,,,
8-18-1-G-16,8,B,L,18,1,16,2022-06-02,2022-06-03,,,2022-07-06,33,,,
8-18-1-G-17,8,B,L,18,1,17,2022-06-08,2022-06-09,2022-07-12,33,,,2.576,0.0019,
8-18-1-G-18,8,B,L,18,1,18,2022-06-02,2022-06-03,,,2022-06-06,3,,,
8-18-1-G-19,8,B,L,18,1,19,2022-06-02,2022-06-03,,,2022-08-02,60,,,
8-18-1-G-20,8,B,L,18,1,20,2022-06-02,2022-06-03,2022-07-02,29,,,2.737,0.0021,
18-18-1-G-1,18,B,L,18,1,1,2022-06-05,2022-06-06,2022-06-12,6,,,3.095,0.0018,
18-18-1-G-2,18,B,L,18,1,2,2022-06-05,2022-06-06,2022-06-13,7,,,2.517,0.0013,
18-18-1-G-3,18,B,L,18,1,3,2022-06-01,2022-06-02,2022-06-05,3,,,3.043,0.0021,
18-18-1-G-4,18,B,L,18,1,4,2022-06-01,2022-06-02,2022-06-05,3,,,2.65,0.0026,
18-18-1-G-5,18,B,L,18,1,5,2022-06-05,2022-06-06,2022-06-12,6,,,2.879,0.0012,
18-18-1-G-6,18,B,L,18,1,6,2022-06-05,2022-06-06,2022-06-12,6,,,2.691,0.0017,
18-18-1-G-7,18,B,L,18,1,7,2022-06-05,2022-06-06,2022-06-11,5,,,3.06,0.0016,
18-18-1-G-8,18,B,L,18,1,8,2022-06-05,2022-06-06,,,2022-06-14,8,,,
18-18-1-G-9,18,B,L,18,1,9,2022-06-05,2022-06-06,2022-06-10,4,,,3.072,0.0017,
18-18-1-G-10,18,B,L,18,1,10,2022-06-01,2022-06-02,2022-06-05,3,,,2.953,0.0021,
18-18-1-G-11,18,B,L,18,1,11,2022-06-01,2022-06-02,2022-06-05,3,,,2.975,0.0022,
18-18-1-G-12,18,B,L,18,1,12,2022-06-01,2022-06-02,2022-06-05,3,,,3.057,0.0023,
18-18-1-G-13,18,B,L,18,1,13,2022-06-05,2022-06-06,,,2022-06-10,4,,,
18-18-1-G-14,18,B,L,18,1,14,2022-06-05,2022-06-06,2022-06-11,5,,,2.734,0.0016,
18-18-1-G-15,18,B,L,18,1,15,2022-06-05,2022-06-06,2022-06-12,6,,,3.056,0.001,
18-18-1-G-16,18,B,L,18,1,16,2022-06-05,2022-06-06,2022-06-12,6,,,3.092,0.0017,
18-18-1-G-17,18,B,L,18,1,17,2022-06-05,2022-06-06,2022-06-12,6,,,2.26,0.0015,
18-18-1-G-18,18,B,L,18,1,18,2022-06-05,2022-06-06,2022-06-12,6,,,3.221,0.0014,
18-18-1-G-19,18,B,L,18,1,19,2022-06-06,2022-06-07,2022-06-11,4,,,3.001,0.002,
18-18-1-G-20,18,B,L,18,1,20,2022-06-07,2022-06-08,2022-06-12,4,,,2.984,0.0011,
26-18-1-G-1,26,B,L,18,1,1,2022-06-03,2022-06-04,,,2022-06-06,2,,,
26-18-1-G-2,26,B,L,18,1,2,2022-06-03,2022-06-04,,,2022-06-06,2,,,
26-18-1-G-3,26,B,L,18,1,3,2022-06-03,2022-06-04,2022-06-06,2,,,3.014,0.002,
26-18-1-G-4,26,B,L,18,1,4,2022-06-03,2022-06-04,,,2022-06-06,2,,,
26-18-1-G-5,26,B,L,18,1,5,2022-06-03,2022-06-04,2022-06-06,2,,,2.216,0.0019,
26-18-1-G-6,26,B,L,18,1,6,2022-06-03,2022-06-04,2022-06-06,2,,,3.257,0.0021,
26-18-1-G-7,26,B,L,18,1,7,2022-06-03,2022-06-04,,,2022-06-07,3,,,
26-18-1-G-8,26,B,L,18,1,8,2022-06-03,2022-06-04,,,2022-06-07,3,,,
26-18-1-G-9,26,B,L,18,1,9,2022-06-03,2022-06-04,,,2022-06-05,1,,,
26-18-1-G-10,26,B,L,18,1,10,2022-06-03,2022-06-04,,,2022-06-06,2,,,
26-18-1-G-11,26,B,L,18,1,11,2022-06-03,2022-06-04,2022-06-07,3,,,2.917,0.0013,
26-18-1-G-12,26,B,L,18,1,12,2022-06-03,2022-06-04,,,2022-06-05,1,,,
26-18-1-G-13,26,B,L,18,1,13,2022-06-03,2022-06-04,,,2022-06-06,2,,,
26-18-1-G-14,26,B,L,18,1,14,2022-06-03,2022-06-04,,,2022-06-07,3,,,
26-18-1-G-15,26,B,L,18,1,15,2022-06-03,2022-06-04,2022-06-06,2,,,3.003,0.0011,
26-18-1-G-16,26,B,L,18,1,16,2022-06-03,2022-06-04,,,2022-06-07,3,,,
26-18-1-G-17,26,B,L,18,1,17,2022-06-03,2022-06-04,,,2022-06-06,2,,,
26-18-1-G-18,26,B,L,18,1,18,2022-06-03,2022-06-04,,,2022-06-06,2,,,
26-18-1-G-19,26,B,L,18,1,19,2022-06-03,2022-06-04,,,2022-06-07,3,,,
26-18-1-G-20,26,B,L,18,1,20,2022-06-03,2022-06-04,,,2022-06-06,2,,,
8-18-2-G-1,8,B,L,18,2,1,2022-06-10,2022-06-14,,,2022-07-06,22,,,
8-18-2-G-2,8,B,L,18,2,2,2022-06-10,2022-06-14,,,2022-07-18,34,,,
8-18-2-G-3,8,B,L,18,2,3,2022-06-10,2022-06-14,,,2022-07-18,34,,,
8-18-2-G-4,8,B,L,18,2,4,2022-06-11,2022-06-14,2022-06-22,8,,,3.771,0.0025,
8-18-2-G-5,8,B,L,18,2,5,2022-06-06,2022-06-14,,,2022-06-17,3,,,
8-18-2-G-6,8,B,L,18,2,6,2022-06-09,2022-06-14,,,2022-06-19,5,,,
8-18-2-G-7,8,B,L,18,2,7,2022-06-09,2022-06-14,,,2022-07-10,26,,,
8-18-2-G-8,8,B,L,18,2,8,2022-06-09,2022-06-14,,,2022-06-21,7,,,
8-18-2-G-9,8,B,L,18,2,9,2022-06-09,2022-06-14,,,2022-06-24,10,,,
8-18-2-G-10,8,B,L,18,2,10,2022-06-09,2022-06-14,,,2022-07-04,20,,,
8-18-2-G-11,8,B,L,18,2,11,2022-06-09,2022-06-14,,,2022-06-21,7,,,
8-18-2-G-12,8,B,L,18,2,12,2022-06-11,2022-06-15,,,2022-06-27,12,,,
8-18-2-G-13,8,B,L,18,2,13,2022-06-11,2022-06-15,,,2022-06-23,8,,,
8-18-2-G-14,8,B,L,18,2,14,2022-06-11,2022-06-15,,,2022-06-26,11,,,
8-18-2-G-15,8,B,L,18,2,15,2022-06-11,2022-06-15,,,2022-06-23,8,,,
8-18-2-G-16,8,B,L,18,2,16,2022-06-12,2022-06-17,2022-07-27,40,,,3.803,0.0026,
8-18-2-G-17,8,B,L,18,2,17,2022-06-13,2022-06-17,,,2022-07-16,29,,,
8-18-2-G-18,8,B,L,18,2,18,2022-06-13,2022-06-17,,,2022-06-27,10,,,
8-18-2-G-19,8,B,L,18,2,19,2022-06-13,2022-06-17,,,2022-06-29,12,,,
8-18-2-G-20,8,B,L,18,2,20,2022-06-12,2022-06-17,,,2022-07-02,15,,,
18-18-2-G-1,18,B,L,18,2,1,2022-06-01,2022-06-06,2022-06-10,4,,,3.721,0.0028,
18-18-2-G-2,18,B,L,18,2,2,2022-06-01,2022-06-06,2022-06-10,4,,,3.251,0.0028,
18-18-2-G-3,18,B,L,18,2,3,2022-06-11,2022-06-15,2022-06-25,10,,,3.856,0.0026,
18-18-2-G-4,18,B,L,18,2,4,2022-06-11,2022-06-15,2022-06-28,13,,,3.414,0.0022,
18-18-2-G-5,18,B,L,18,2,5,2022-06-01,2022-06-06,2022-06-10,4,,,4.055,0.0029,
18-18-2-G-6,18,B,L,18,2,6,2022-06-01,2022-06-06,,,2022-06-14,8,,,
18-18-2-G-7,18,B,L,18,2,7,2022-06-01,2022-06-06,2022-06-11,5,,,3.707,0.0031,
18-18-2-G-8,18,B,L,18,2,8,2022-06-01,2022-06-06,2022-06-12,6,,,3.462,0.0026,
18-18-2-G-9,18,B,L,18,2,9,2022-06-01,2022-06-06,2022-06-11,5,,,3.67,0.0032,
18-18-2-G-10,18,B,L,18,2,10,2022-06-11,2022-06-15,2022-06-23,8,,,3.681,0.0039,
18-18-2-G-11,18,B,L,18,2,11,2022-06-11,2022-06-15,,,2022-06-22,7,,,
18-18-2-G-12,18,B,L,18,2,12,2022-06-09,2022-06-15,,,2022-06-25,10,,,
18-18-2-G-13,18,B,L,18,2,13,2022-06-01,2022-06-06,2022-06-10,4,,,3.702,0.0029,
18-18-2-G-14,18,B,L,18,2,14,2022-06-01,2022-06-06,2022-06-13,7,,,3.426,0.0027,
18-18-2-G-15,18,B,L,18,2,15,2022-06-01,2022-06-06,,,2022-06-15,9,,,
18-18-2-G-16,18,B,L,18,2,16,2022-06-01,2022-06-06,2022-06-11,5,,,3.569,0.0027,
18-18-2-G-17,18,B,L,18,2,17,2022-06-01,2022-06-06,,,2022-06-15,9,,,
18-18-2-G-18,18,B,L,18,2,18,2022-06-01,2022-06-06,,,2022-06-14,8,,,
18-18-2-G-19,18,B,L,18,2,19,2022-06-01,2022-06-06,2022-06-16,10,,,3.532,0.003,
18-18-2-G-20,18,B,L,18,2,20,2022-06-01,2022-06-06,,,2022-06-19,13,,,
26-18-2-G-1,26,B,L,18,2,1,2022-06-01,2022-06-07,2022-06-10,3,,,3.617,0.0024,
26-18-2-G-2,26,B,L,18,2,2,2022-06-01,2022-06-07,,,2022-06-10,3,,,
26-18-2-G-3,26,B,L,18,2,3,2022-06-02,2022-06-07,,,2022-06-14,7,,,
26-18-2-G-4,26,B,L,18,2,4,2022-06-02,2022-06-07,2022-06-10,3,,,3.893,0.0026,
26-18-2-G-5,26,B,L,18,2,5,2022-06-02,2022-06-07,2022-06-10,3,,,3.702,0.0031,
26-18-2-G-6,26,B,L,18,2,6,2022-06-02,2022-06-07,2022-06-11,4,,,3.242,0.0024,
26-18-2-G-7,26,B,L,18,2,7,2022-06-02,2022-06-07,2022-06-10,3,,,3.445,0.0026,
26-18-2-G-8,26,B,L,18,2,8,2022-06-02,2022-06-07,,,2022-06-12,5,,,
26-18-2-G-9,26,B,L,18,2,9,2022-06-02,2022-06-07,2022-06-10,3,,,3.432,0.0031,
26-18-2-G-10,26,B,L,18,2,10,2022-06-02,2022-06-07,,,2022-06-12,5,,,
26-18-2-G-11,26,B,L,18,2,11,2022-06-03,2022-06-07,2022-06-10,3,,,3.308,0.0025,
26-18-2-G-12,26,B,L,18,2,12,2022-06-03,2022-06-07,2022-06-10,3,,,3.485,0.0023,
26-18-2-G-13,26,B,L,18,2,13,2022-06-03,2022-06-07,2022-06-10,3,,,3.451,0.0031,
26-18-2-G-14,26,B,L,18,2,14,2022-06-03,2022-06-07,2022-06-10,3,,,3.464,0.0029,
26-18-2-G-15,26,B,L,18,2,15,2022-06-03,2022-06-07,2022-06-10,3,,,3.443,0.003,
26-18-2-G-16,26,B,L,18,2,16,2022-06-03,2022-06-07,2022-06-10,3,,,3.352,0.0032,
26-18-2-G-17,26,B,L,18,2,17,2022-06-03,2022-06-07,2022-06-10,3,,,3.484,0.0027,
26-18-2-G-18,26,B,L,18,2,18,2022-06-03,2022-06-07,2022-06-10,3,,,3.548,0.0031,
26-18-2-G-19,26,B,L,18,2,19,2022-06-03,2022-06-07,2022-06-10,3,,,3.806,0.0028,
26-18-2-G-20,26,B,L,18,2,20,2022-06-03,2022-06-07,2022-06-10,3,,,3.592,0.0029,
8-18-3-G-1,8,B,L,18,3,1,2022-06-01,2022-06-10,,,2022-07-04,24,,,
8-18-3-G-2,8,B,L,18,3,2,2022-06-01,2022-06-10,,,2022-07-09,29,,,
8-18-3-G-3,8,B,L,18,3,3,2022-06-01,2022-06-10,,,2022-07-13,33,,,
8-18-3-G-4,8,B,L,18,3,4,2022-06-01,2022-06-10,,,2022-07-18,38,,,
8-18-3-G-5,8,B,L,18,3,5,2022-06-01,2022-06-10,,,2022-06-17,7,,,
8-18-3-G-6,8,B,L,18,3,6,2022-06-01,2022-06-10,,,2022-07-28,48,,,
8-18-3-G-7,8,B,L,18,3,7,2022-06-01,2022-06-10,,,2022-07-22,42,,,
8-18-3-G-8,8,B,L,18,3,8,2022-06-01,2022-06-11,,,2022-06-17,6,,,
8-18-3-G-9,8,B,L,18,3,9,2022-06-01,2022-06-11,2022-06-22,11,,,DL,0.0037,
8-18-3-G-10,8,B,L,18,3,10,2022-06-01,2022-06-11,,,2022-07-18,37,,,
8-18-3-G-11,8,B,L,18,3,11,2022-06-01,2022-06-11,,,2022-07-12,31,,,
8-18-3-G-12,8,B,L,18,3,12,2022-06-01,2022-06-11,,,2022-07-28,47,,,
8-18-3-G-13,8,B,L,18,3,13,2022-06-04,2022-06-15,,,2022-07-15,30,,,
8-18-3-G-14,8,B,L,18,3,14,2022-06-06,2022-06-15,,,2022-07-15,30,,,
8-18-3-G-15,8,B,L,18,3,15,2022-06-04,2022-06-15,,,2022-07-15,30,,,
8-18-3-G-16,8,B,L,18,3,16,2022-06-07,2022-06-15,,,,,,,
8-18-3-G-17,8,B,L,18,3,17,2022-06-02,2022-06-15,,,2022-07-02,17,,,
8-18-3-G-18,8,B,L,18,3,18,2022-06-05,2022-06-15,,,2022-07-15,30,,,
8-18-3-G-19,8,B,L,18,3,19,2022-06-06,2022-06-15,,,2022-07-13,28,,,
8-18-3-G-20,8,B,L,18,3,20,2022-06-01,2022-06-15,,,2022-06-29,14,,,
18-18-3-G-1,18,B,L,18,3,1,2022-06-01,2022-06-10,,,2022-06-18,8,,,
18-18-3-G-2,18,B,L,18,3,2,2022-06-01,2022-06-10,2022-06-25,15,,,3.924,0.005,
18-18-3-G-3,18,B,L,18,3,3,2022-06-01,2022-06-10,2022-06-18,8,,,4.469,0.0041,
18-18-3-G-4,18,B,L,18,3,4,2022-06-01,2022-06-10,2022-06-19,9,,,4.458,0.0045,
18-18-3-G-5,18,B,L,18,3,5,2022-06-01,2022-06-10,2022-06-21,11,,,4.537,0.0061,
18-18-3-G-6,18,B,L,18,3,6,2022-06-01,2022-06-10,2022-06-20,10,,,4.557,0.0052,
18-18-3-G-7,18,B,L,18,3,7,2022-06-01,2022-06-10,2022-06-18,8,,,4.394,0.0039,
18-18-3-G-8,18,B,L,18,3,8,2022-06-01,2022-06-11,2022-06-20,9,,,4.515,0.0049,
18-18-3-G-9,18,B,L,18,3,9,2022-06-01,2022-06-11,2022-06-24,13,,,4.408,0.0049,
18-18-3-G-10,18,B,L,18,3,10,2022-06-01,2022-06-11,2022-06-22,11,,,4.124,0.0055,
18-18-3-G-11,18,B,L,18,3,11,2022-06-01,2022-06-11,2022-06-23,12,,,4.37,0.0048,
18-18-3-G-12,18,B,L,18,3,12,2022-06-01,2022-06-11,2022-06-24,13,,,4.233,0.005,
18-18-3-G-13,18,B,L,18,3,13,2022-06-02,2022-06-12,2022-06-22,10,,,4,0.0048,
18-18-3-G-14,18,B,L,18,3,14,2022-06-02,2022-06-12,2022-06-23,11,,,4.222,0.0051,
