LARVA_ID,TREATMENT_TEMPERATURE,DIET,REARING_CONDITION,REARING_TEMPERATURE,DEVELOPMENTAL_STAGE,INDIVIDUAL_LARVA_NUMBER,HATCH_OR_CAPTURE_DATE,TRANSFER_DATE,MOLT_DATE,TIME_UNTIL _MOLT,DEATH_DATE,TIME_UNTIL_DEATH,CARAPACE_LENGTH,DRY_WEIGHT,NOTES
18-18-3-G-15,18,B,L,18,3,15,2022-06-05,2022-06-14,2022-06-24,10,,,3.985,0.0041,
18-18-3-G-16,18,B,L,18,3,16,2022-06-05,2022-06-14,,,2022-06-19,,,,
18-18-3-G-17,18,B,L,18,3,17,2022-06-04,2022-06-14,2022-06-26,12,,,4.313,0.0064,
18-18-3-G-18,18,B,L,18,3,18,2022-06-04,2022-06-14,2022-06-24,10,,,4.474,0.0058,
18-18-3-G-19,18,B,L,18,3,19,2022-06-05,2022-06-14,2022-06-22,8,,,4.291,0.0057,
18-18-3-G-20,18,B,L,18,3,20,2022-06-05,2022-06-14,2022-06-23,9,,,4.166,0.0059,
26-18-3-G-1,26,B,L,18,3,1,2022-06-01,2022-06-10,,,2022-06-20,10,,,
26-18-3-G-2,26,B,L,18,3,2,2022-06-01,2022-06-10,,,2022-06-20,10,,,
26-18-3-G-3,26,B,L,18,3,3,2022-06-01,2022-06-10,,,2022-06-26,16,,,
26-18-3-G-4,26,B,L,18,3,4,2022-06-01,2022-06-10,,,2022-06-27,17,,,
26-18-3-G-5,26,B,L,18,3,5,2022-06-01,2022-06-10,,,2022-06-23,13,,,
26-18-3-G-6,26,B,L,18,3,6,2022-06-01,2022-06-10,2022-06-18,8,,,3.78,0.003,
26-18-3-G-7,26,B,L,18,3,7,2022-06-01,2022-06-10,,,2022-06-29,19,,,
26-18-3-G-8,26,B,L,18,3,8,2022-06-01,2022-06-11,2022-06-23,12,,,3.813,0.0027,
26-18-3-G-9,26,B,L,18,3,9,2022-06-01,2022-06-11,,,2022-06-25,14,,,
26-18-3-G-10,26,B,L,18,3,10,2022-06-01,2022-06-11,,,2022-06-29,18,,,
26-18-3-G-11,26,B,L,18,3,11,2022-06-01,2022-06-11,,,2022-06-18,7,,,
26-18-3-G-12,26,B,L,18,3,12,2022-06-01,2022-06-11,2022-06-21,10,,,4.018,0.0034,
26-18-3-G-13,26,B,L,18,3,13,2022-06-06,2022-06-15,,,2022-07-04,19,,,
26-18-3-G-14,26,B,L,18,3,14,2022-06-04,2022-06-15,,,2022-06-17,2,,,
26-18-3-G-15,26,B,L,18,3,15,2022-06-04,2022-06-15,2022-06-23,8,,,3.716,0.0032,
26-18-3-G-16,26,B,L,18,3,16,2022-06-04,2022-06-15,,,2022-06-27,12,,,
26-18-3-G-17,26,B,L,18,3,17,2022-06-04,2022-06-15,,,2022-06-24,9,,,
26-18-3-G-18,26,B,L,18,3,18,2022-06-04,2022-06-15,,,2022-06-19,4,,,
26-18-3-G-19,26,B,L,18,3,19,2022-06-06,2022-06-15,,,2022-07-04,19,,,
26-18-3-G-20,26,B,L,18,3,20,2022-06-02,2022-06-15,,,2022-06-28,13,,,
3-18-4-G-1,3,B,L,18,4,1,2022-06-01,2022-06-22,,,2022-06-25,3,,,
3-18-4-G-2,3,B,L,18,4,2,2022-06-04,2022-06-22,,,2022-06-25,3,,,
3-18-4-G-3,3,B,L,18,4,3,2022-06-05,2022-06-22,,,2022-06-26,4,,,
3-18-4-G-4,3,B,L,18,4,4,2022-06-02,2022-06-22,,,2022-06-26,4,,,
3-18-4-G-5,3,B,L,18,4,5,2022-06-05,2022-06-22,,,2022-06-26,4,,,
3-18-4-G-6,3,B,L,18,4,6,2022-06-05,2022-06-23,,,2022-06-27,4,,,
3-18-4-G-7,3,B,L,18,4,7,2022-06-06,2022-06-23,,,2022-06-28,5,,,
3-18-4-G-8,3,B,L,18,4,8,2022-06-06,2022-06-24,,,2022-06-26,2,,,
3-18-4-G-9,3,B,L,18,4,9,2022-06-04,2022-06-24,,,2022-07-05,11,,,
3-18-4-G-10,3,B,L,18,4,10,2022-06-01,2022-06-24,,,2022-07-08,14,,,
3-18-4-G-11,3,B,L,18,4,11,2022-06-01,2022-06-24,,,2022-07-02,8,,,
3-18-4-G-12,3,B,L,18,4,12,2022-06-01,2022-06-24,,,2022-06-28,4,,,
3-18-4-G-13,3,B,L,18,4,13,2022-06-04,2022-06-24,,,2022-07-05,11,,,
3-18-4-G-14,3,B,L,18,4,14,2022-06-05,2022-06-24,,,2022-07-03,9,,,
3-18-4-G-15,3,B,L,18,4,15,2022-06-06,2022-06-24,,,2022-06-28,4,,,
3-18-4-G-16,3,B,L,18,4,16,2022-06-06,2022-06-26,,,2022-07-05,9,,,
3-18-4-G-17,3,B,L,18,4,17,2022-06-01,2022-06-26,,,2022-07-05,9,,,
3-18-4-G-18,3,B,L,18,4,18,2022-06-04,2022-06-26,,,2022-07-16,20,,,
3-18-4-G-19,3,B,L,18,4,19,2022-06-05,2022-06-26,,,2022-06-30,4,,,
3-18-4-G-20,3,B,L,18,4,20,2022-06-01,2022-06-26,,,2022-06-29,3,,,
8-18-4-G-1,8,B,L,18,4,1,2022-06-05,2022-06-23,2022-08-11,49,,,DL,0.0096,
8-18-4-G-2,8,B,L,18,4,2,2022-06-05,2022-06-23,,,2022-06-29,6,,,
8-18-4-G-3,8,B,L,18,4,3,2022-06-04,2022-06-23,,,,,DL,DL,?
8-18-4-G-4,8,B,L,18,4,4,2022-06-02,2022-06-23,,,2022-06-24,1,,,
8-18-4-G-5,8,B,L,18,4,5,2022-06-02,2022-06-23,,,,,DL,DL,?
8-18-4-G-6,8,B,L,18,4,6,2022-06-01,2022-06-23,,,2022-10-10,,,,
8-18-4-G-7,8,B,L,18,4,7,2022-06-01,2022-06-23,,,2022-11-14,,,,
8-18-4-G-8,8,B,L,18,4,8,2022-06-01,2022-06-23,2022-09-23,92,,,4.571,0.0093,
8-18-4-G-9,8,B,L,18,4,9,2022-06-01,2022-06-24,,,2022-06-26,2,,,
8-18-4-G-10,8,B,L,18,4,10,2022-06-02,2022-06-24,,,2022-10-12,,,,
8-18-4-G-11,8,B,L,18,4,11,2022-06-02,2022-06-24,2022-09-21,89,,,4.682,DL,
8-18-4-G-12,8,B,L,18,4,12,2022-06-01,2022-06-24,,,2022-10-28,,,,
8-18-4-G-13,8,B,L,18,4,13,2022-06-02,2022-06-24,,,2022-09-21,,,,
8-18-4-G-14,8,B,L,18,4,14,2022-06-01,2022-06-24,,,2022-10-10,,,,
8-18-4-G-15,8,B,L,18,4,15,2022-06-05,2022-06-24,,,2022-10-24,,,,
8-18-4-G-16,8,B,L,18,4,16,2022-06-01,2022-06-26,,,2022-06-29,3,,,
8-18-4-G-17,8,B,L,18,4,17,2022-06-04,2022-06-26,2022-09-26,92,,,4.38,0.0055,
8-18-4-G-18,8,B,L,18,4,18,2022-06-05,2022-06-26,,,2022-07-23,27,,,
8-18-4-G-19,8,B,L,18,4,19,2022-06-06,2022-06-26,,,,,,,survived  no molt.  3.9
8-18-4-G-20,8,B,L,18,4,20,2022-06-07,2022-06-26,2022-09-14,80,,,4.73,0.0093,
18-18-4-G-1,18,B,L,18,4,1,2022-06-02,2022-06-22,2022-07-25,33,,,4.691,0.0079,
18-18-4-G-2,18,B,L,18,4,2,2022-06-02,2022-06-22,2022-07-17,25,,,4.655,0.0085,
18-18-4-G-3,18,B,L,18,4,3,2022-06-02,2022-06-22,2022-07-25,33,,,4.807,0.0075,
18-18-4-G-4,18,B,L,18,4,4,2022-06-01,2022-06-22,2022-07-13,21,,,4.842,0.0087,
18-18-4-G-5,18,B,L,18,4,5,2022-06-01,2022-06-22,2022-07-23,31,,,4.68,0.0084,
18-18-4-G-6,18,B,L,18,4,6,2022-06-03,2022-06-22,2022-07-21,29,,,4.721,0.0064,
18-18-4-G-7,18,B,L,18,4,7,2022-06-03,2022-06-22,2022-07-16,24,,,4.63,0.0099,
18-18-4-G-8,18,B,L,18,4,8,2022-06-04,2022-06-22,2022-07-13,21,,,4.657,0.007,
18-18-4-G-9,18,B,L,18,4,9,2022-06-04,2022-06-24,2022-07-23,29,,,4.497,0.0099,
18-18-4-G-10,18,B,L,18,4,10,2022-06-03,2022-06-24,2022-07-13,19,,,4.244,0.0061,
18-18-4-G-11,18,B,L,18,4,11,2022-06-01,2022-06-24,2022-07-18,24,,,4.646,0.009,
18-18-4-G-12,18,B,L,18,4,12,2022-06-01,2022-06-24,,,2022-06-28,4,,,
18-18-4-G-13,18,B,L,18,4,13,2022-06-02,2022-06-24,2022-07-19,25,,,4.496,0.0084,
18-18-4-G-14,18,B,L,18,4,14,2022-06-03,2022-06-24,2022-07-15,21,,,3.966,0.0044,
18-18-4-G-15,18,B,L,18,4,15,2022-06-02,2022-06-24,,,2022-07-17,23,,,
18-18-4-G-16,18,B,L,18,4,16,2022-06-06,2022-06-26,2022-07-28,32,,,4.544,0.0068,
18-18-4-G-17,18,B,L,18,4,17,2022-06-06,2022-06-27,2022-07-29,32,,,4.239,0.0083,
18-18-4-G-18,18,B,L,18,4,18,2022-06-06,2022-06-27,2022-07-26,29,,,4.271,0.0061,
18-18-4-G-19,18,B,L,18,4,19,2022-06-06,2022-06-27,,,2022-07-16,19,,,
18-18-4-G-20,18,B,L,18,4,20,2022-06-06,2022-06-27,,,2022-07-19,22,,0.0081,
26-18-4-G-1,26,B,L,18,4,1,2022-06-01,2022-06-22,2022-07-10,18,,,4.291,0.0076,
26-18-4-G-2,26,B,L,18,4,2,2022-06-02,2022-06-22,2022-07-13,21,,,4.375,0.0062,
26-18-4-G-3,26,B,L,18,4,3,2022-06-02,2022-06-22,2022-07-16,24,,,4.043,0.0051,
26-18-4-G-4,26,B,L,18,4,4,2022-06-02,2022-06-22,2022-07-10,18,,,4.372,0.0049,
26-18-4-G-5,26,B,L,18,4,5,2022-06-02,2022-06-22,2022-07-10,18,,,4.783,0.0064,
26-18-4-G-6,26,B,L,18,4,6,2022-06-04,2022-06-23,,,2022-07-17,24,,,
26-18-4-G-7,26,B,L,18,4,7,2022-06-06,2022-06-23,2022-07-19,26,,,4.532,0.009,
26-18-4-G-8,26,B,L,18,4,8,2022-06-05,2022-06-23,,,2022-07-16,23,,,
26-18-4-G-9,26,B,L,18,4,9,2022-06-02,2022-06-24,,,2022-07-18,24,,,
26-18-4-G-10,26,B,L,18,4,10,2022-06-04,2022-06-24,,,2022-06-28,4,,,
26-18-4-G-11,26,B,L,18,4,11,2022-06-06,2022-06-24,,,2022-07-10,16,,,
26-18-4-G-12,26,B,L,18,4,12,2022-06-06,2022-06-24,,,2022-07-17,23,,,
26-18-4-G-13,26,B,L,18,4,13,2022-06-06,2022-06-24,2022-07-29,35,,,3.919,0.0084,
26-18-4-G-14,26,B,L,18,4,14,2022-06-04,2022-06-24,2022-07-10,16,,,4.25,0.006,
26-18-4-G-15,26,B,L,18,4,15,2022-06-06,2022-06-24,2022-07-19,25,,,4.147,0.008,
26-18-4-G-16,26,B,L,18,4,16,2022-06-06,2022-06-27,2022-07-15,18,,,3.983,0.0054,
26-18-4-G-17,26,B,L,18,4,17,2022-06-05,2022-06-27,2022-07-10,13,,,4.297,0.0054,
26-18-4-G-18,26,B,L,18,4,18,2022-06-03,2022-06-27,,,2022-06-28,1,,,
26-18-4-G-19,26,B,L,18,4,19,2022-06-05,2022-06-29,2022-07-14,15,,,4.003,0.0058,
26-18-4-G-20,26,B,L,18,4,20,2022-06-06,2022-06-29,,,2022-07-18,19,,,
30-18-4-G-1,30,B,L,18,4,1,2022-06-17,2022-07-06,,,2022-07-08,2,,,
30-18-4-G-2,30,B,L,18,4,2,2022-06-17,2022-07-08,,,2022-07-09,1,,,
30-18-4-G-3,30,B,L,18,4,3,2022-06-17,2022-07-05,,,2022-07-10,5,,,
30-18-4-G-4,30,B,L,18,4,4,2022-06-17,2022-07-08,,,2022-07-10,2,,,
30-18-4-G-5,30,B,L,18,4,5,2022-06-17,2022-07-08,,,2022-07-10,2,,,
30-18-4-G-6,30,B,L,18,4,6,2022-06-17,2022-07-08,,,2022-07-16,8,,,
30-18-4-G-7,30,B,L,18,4,7,2022-06-19,2022-07-12,,,2022-07-13,1,,,
30-18-4-G-8,30,B,L,18,4,8,2022-06-10,2022-07-12,,,2022-07-13,1,,,
30-18-4-G-9,30,B,L,18,4,9,2022-06-23,2022-07-13,,,2022-07-14,1,,,
30-18-4-G-10,30,B,L,18,4,10,2022-06-17,2022-07-13,,,2022-07-15,2,,,
30-18-4-G-11,30,B,L,18,4,11,2022-06-17,2022-07-13,,,2022-07-15,2,,,
30-18-4-G-12,30,B,L,18,4,12,2022-06-17,2022-07-15,,,2022-07-16,1,,,
30-18-4-G-13,30,B,L,18,4,13,2022-06-17,2022-07-15,,,2022-07-17,2,,,
30-18-4-G-14,30,B,L,18,4,14,2022-06-23,2022-07-15,,,2022-07-19,4,,,
30-18-4-G-15,30,B,L,18,4,15,2022-06-26,2022-07-15,,,2022-07-20,5,,,
30-18-4-G-16,30,B,L,18,4,16,2022-06-23,2022-07-18,,,2022-07-22,4,,,
3-18-W-G-1,3,Z,W,W,4,1,,2022-07-18,,,,,,,survived  no molt
3-18-W-G-2,3,Z,W,W,4,2,,2022-07-18,2022-08-01,14,,,5.225,0.0274,
3-18-W-G-3,3,Z,W,W,4,3,,2022-07-18,,,2022-10-28,102,,,
3-18-W-G-4,3,Z,W,W,4,4,,2022-07-18,,,2022-11-28,133,,,
3-18-W-G-5,3,Z,W,W,4,5,,2022-07-18,,,,,,,survived  no molt
3-18-W-G-6,3,Z,W,W,4,6,,2022-07-18,,,,,,,survived  no molt
3-18-W-G-7,3,Z,W,W,4,7,,2022-07-18,,,,,,,survived  no molt
3-18-W-G-8,3,Z,W,W,4,8,,2022-07-18,,,,,,,survived  no molt
3-18-W-G-9,3,Z,W,W,4,9,,2022-07-18,,,2022-11-22,127,,,
3-18-W-G-10,3,Z,W,W,4,10,,2022-07-18,,,2022-12-13,148,,,
3-18-W-G-11,3,Z,W,W,4,11,,2022-07-18,,,,,,,survived  no molt
3-18-W-G-12,3,Z,W,W,4,12,,2022-07-18,,,2022-12-13,148,,,
3-18-W-G-13,3,Z,W,W,4,13,,2022-07-18,,,,,,,survived  no molt
3-18-W-G-14,3,Z,W,W,4,14,,2022-07-18,2022-08-01,14,,,5.502,0.0339,
3-18-W-G-15,3,Z,W,W,4,15,,2022-07-18,2022-08-01,14,,,5.114,0.0286,
3-18-W-G-16,3,Z,W,W,4,16,,2022-07-18,,,,,,,survived  no molt
3-18-W-G-17,3,Z,W,W,4,17,,2022-07-18,,,,,,,survived  no molt
3-18-W-G-18,3,Z,W,W,4,18,,2022-07-18,,,2022-12-13,148,,,
3-18-W-G-19,3,Z,W,W,4,19,,2022-07-18,,,,,,,survived  no molt
3-18-W-G-20,3,Z,W,W,4,20,,2022-07-18,,,2022-07-21,3,,,
8-W-4-G-1,8,Z,W,W,4,1,,2022-07-18,,,2022-10-10,84,,,
8-W-4-G-2,8,Z,W,W,4,2,,2022-07-18,,,,,,,survived  no molt
8-W-4-G-3,8,Z,W,W,4,3,,2022-07-18,2022-10-24,98,,,6.1,DL,
8-W-4-G-4,8,Z,W,W,4,4,,2022-07-18,2022-08-10,23,,,5.349,0.0349,
8-W-4-G-5,8,Z,W,W,4,5,,2022-07-18,2022-08-10,23,,,5.758,0.0347,
8-W-4-G-6,8,Z,W,W,4,6,,2022-07-18,,,2022-10-12,86,,,
8-W-4-G-7,8,Z,W,W,4,7,,2022-07-18,,,2022-10-15,89,,,
8-W-4-G-8,8,Z,W,W,4,8,,2022-07-18,2022-08-01,14,,,5.664,0.0338,
8-W-4-G-9,8,Z,W,W,4,9,,2022-07-18,,,2022-10-12,86,,,
8-W-4-G-10,8,Z,W,W,4,10,,2022-07-18,,,2022-10-14,88,,,
8-W-4-G-11,8,Z,W,W,4,11,,2022-07-18,,,2022-08-22,35,,,
8-W-4-G-12,8,Z,W,W,4,12,,2022-07-18,,,,,,,survived  no molt 5.0 mm
8-W-4-G-13,8,Z,W,W,4,13,,2022-07-18,,,2022-10-10,84,,,
8-W-4-G-14,8,Z,W,W,4,14,,2022-07-18,,,2022-09-26,70,,,
8-W-4-G-15,8,Z,W,W,4,15,,2022-07-18,2022-09-28,72,,,6.5,0.0252,
8-W-4-G-16,8,Z,W,W,4,16,,2022-07-18,,,2022-11-22,127,,,
8-W-4-G-17,8,Z,W,W,4,17,,2022-07-18,,,,,,,survived  no molt 5.7mm
8-W-4-G-18,8,Z,W,W,4,18,,2022-07-18,,,,,,,survived  no molt 5.0 mm
8-W-4-G-19,8,Z,W,W,4,19,,2022-07-18,,,,,,,survived  no molt 5.2
8-W-4-G-20,8,Z,W,W,4,20,,2022-07-18,,,2022-09-28,72,,,
18-W-4-G-1,18,Z,W,W,4,1,,2022-07-18,,,,,,.0168 (1 claw),
18-W-4-G-2,18,Z,W,W,4,2,,2022-07-18,2022-07-29,11,,,5.628,0.0249,
18-W-4-G-3,18,Z,W,W,4,3,,2022-07-18,2022-07-28,10,,,6.246,0.0208,
18-W-4-G-4,18,Z,W,W,4,4,,2022-07-18,2022-07-27,9,,,6.422,0.0222,
18-W-4-G-5,18,Z,W,W,4,5,,2022-07-18,2022-07-29,11,,,6.057,0.0205,
18-W-4-G-6,18,Z,W,W,4,6,,2022-07-18,,,,,DL,DL,
18-W-4-G-7,18,Z,W,W,4,7,,2022-07-18,2022-07-27,9,,,5.937,0.0197,
18-W-4-G-8,18,Z,W,W,4,8,,2022-07-18,2022-07-27,9,,,6.286,0.022,
18-W-4-G-9,18,Z,W,W,4,9,,2022-07-18,2022-07-29,11,,,,0.0329,
18-W-4-G-10,18,Z,W,W,4,10,,2022-07-18,2022-07-29,11,,,,0.0301,
18-W-4-G-11,18,Z,W,W,4,11,,2022-07-18,2022-07-29,11,,,,0.0292,
18-W-4-G-12,18,Z,W,W,4,12,,2022-07-18,2022-07-30,12,,,,0.0254,
18-W-4-G-13,18,Z,W,W,4,13,,2022-07-18,2022-07-29,11,,,,0.0327,
18-W-4-G-14,18,Z,W,W,4,14,,2022-07-18,2022-07-29,11,,,,0.0278,
18-W-4-G-15,18,Z,W,W,4,15,,2022-07-18,2022-07-30,12,,,,0.0237,
18-W-4-G-16,18,Z,W,W,4,16,,2022-07-18,2022-07-30,12,,,,0.0309,
18-W-4-G-17,18,Z,W,W,4,17,,2022-07-18,2022-07-29,11,,,,0.0197,
18-W-4-G-18,18,Z,W,W,4,18,,2022-07-18,2022-07-30,12,,,,0.0276,
18-W-4-G-19,18,Z,W,W,4,19,,2022-07-18,2022-07-29,11,,,,0.0275,
18-W-4-G-20,18,Z,W,W,4,20,,2022-07-18,2022-07-27,9,,,6.528,0.0355,
26-W-4-G-1,26,Z,W,W,4,1,,2022-07-18,2022-07-23,5,,,6.056,0.0249,
26-W-4-G-2,26,Z,W,W,4,2,,2022-07-18,,,,,,0.0332,
26-W-4-G-3,26,Z,W,W,4,3,,2022-07-18,2022-07-24,6,,,6.154,0.025,
26-W-4-G-4,26,Z,W,W,4,4,,2022-07-18,2022-07-23,5,,,6.116,0.0278,
26-W-4-G-5,26,Z,W,W,4,5,,2022-07-18,,,2022-07-19,1,,,
26-W-4-G-6,26,Z,W,W,4,6,,2022-07-18,2022-07-24,6,,,5.351,0.0195,
26-W-4-G-7,26,Z,W,W,4,7,,2022-07-18,2022-07-23,5,,,5.889,0.026,
26-W-4-G-8,26,Z,W,W,4,8,,2022-07-18,2022-07-26,8,,,5.429,0.0124,
26-W-4-G-9,26,Z,W,W,4,9,,2022-07-18,,,,,,0.0269,
26-W-4-G-10,26,Z,W,W,4,10,,2022-07-18,2022-07-25,7,,,5.793,0.0205,
26-W-4-G-11,26,Z,W,W,4,11,,2022-07-18,2022-07-27,9,,,6.058,0.0236,
26-W-4-G-12,26,Z,W,W,4,12,,2022-07-18,2022-07-26,8,,,6.257,0.0234,
26-W-4-G-13,26,Z,W,W,4,13,,2022-07-18,2022-07-26,8,,,6.15,0.0233,
26-W-4-G-14,26,Z,W,W,4,14,,2022-07-18,2022-07-23,5,,,5.968,0.0247,
26-W-4-G-15,26,Z,W,W,4,15,,2022-07-18,2022-07-27,9,,,6.292,0.0207,
26-W-4-G-16,26,Z,W,W,4,16,,2022-07-18,2022-07-26,8,,,6.054,0.0186,
26-W-4-G-17,26,Z,W,W,4,17,,2022-07-18,2022-07-23,5,,,5.932,0.0225,
26-W-4-G-18,26,Z,W,W,4,18,,2022-07-18,2022-07-24,6,,,6.331,0.0205,
26-W-4-G-19,26,Z,W,W,4,19,,2022-07-18,2022-07-23,5,,,6.194,0.0248,
26-W-4-G-20,26,Z,W,W,4,20,,2022-07-18,2022-07-24,6,,,5.873,0.0214,
30-W-4-G-1,30,Z,W,W,4,1,,2022-07-18,,,2022-07-19,1,,,
30-W-4-G-2,30,Z,W,W,4,2,,2022-07-18,,,2022-07-21,3,,,
30-W-4-G-3,30,Z,W,W,4,3,,2022-07-18,,,2022-07-19,1,,,
30-W-4-G-4,30,Z,W,W,4,4,,2022-07-18,,,2022-07-19,1,,,
30-W-4-G-5,30,Z,W,W,4,5,,2022-07-18,,,2022-07-19,1,,,
30-W-4-G-6,30,Z,W,W,4,6,,2022-07-18,,,2022-07-19,1,,,
30-W-4-G-7,30,Z,W,W,4,7,,2022-07-18,,,2022-07-20,2,,,
30-W-4-G-8,30,Z,W,W,4,8,,2022-07-18,,,2022-07-19,1,,,
30-W-4-G-9,30,Z,W,W,4,9,,2022-07-18,,,2022-07-19,1,,,
30-W-4-G-10,30,Z,W,W,4,10,,2022-07-18,,,2022-07-19,1,,,
30-W-4-G-11,30,Z,W,W,4,11,,2022-07-18,,,2022-07-19,1,,,
30-W-4-G-12,30,Z,W,W,4,12,,2022-07-18,,,2022-07-19,1,,,
30-W-4-G-13,30,Z,W,W,4,13,,2022-07-18,,,2022-07-21,3,,,
30-W-4-G-14,30,Z,W,W,4,14,,2022-07-18,,,2022-07-19,1,,,
30-W-4-G-15,30,Z,W,W,4,15,,2022-07-18,,,2022-07-19,1,,,
30-W-4-G-16,30,Z,W,W,4,16,,2022-07-18,,,2022-07-19,1,,,
30-W-4-G-17,30,Z,W,W,4,17,,2022-07-18,,,2022-07-19,1,,,
30-W-4-G-18,30,Z,W,W,4,18,,2022-07-18,,,2022-07-19,1,,,
30-W-4-G-19,30,Z,W,W,4,19,,2022-07-18,,,2022-07-19,1,,,
30-W-4-G-20,30,Z,W,W,4,20,,2022-07-18,,,2022-07-19,1,,,
